7.670793e-01	4.757667e-01	6.277858e-01	3.131854e-01	3.525524e-01	-7.681848e-01
9.131812e-01	7.940794e-01	9.613937e-01	6.777855e-01	6.371895e-01	-1.491815e+00
4.604715e-01	9.585994e-01	5.671395e-01	7.946578e-01	7.667537e-01	-1.273811e+00
3.380200e-01	4.804423e-01	3.008501e-01	4.480574e-01	3.245859e-01	-4.459779e-01
3.686470e-01	3.612442e-01	4.576236e-01	7.465788e-01	4.000451e-01	-6.670693e-01
3.679883e-01	7.987563e-01	3.054755e-01	3.901270e-01	4.192589e-01	-6.408030e-01
6.511721e-01	4.918006e-01	6.915310e-01	7.419944e-01	8.723504e-01	-1.224424e+00
3.072593e-01	6.986262e-01	5.051235e-01	4.182667e-01	4.501162e-01	-6.896959e-01
9.556608e-01	5.357529e-01	8.653666e-01	9.299230e-01	9.379638e-01	-1.612334e+00
4.243968e-01	6.165523e-01	5.499636e-01	8.421735e-01	5.691290e-01	-1.001108e+00
7.312373e-01	4.240961e-01	5.870184e-01	7.857076e-01	7.350135e-01	-1.131536e+00
3.810963e-01	7.969337e-01	7.172848e-01	3.577940e-01	9.747918e-01	-1.113950e+00
9.830671e-01	8.573266e-01	9.412895e-01	4.668903e-01	8.171177e-01	-1.532846e+00
6.981545e-01	9.376147e-01	9.578518e-01	5.539022e-01	5.383337e-01	-1.342928e+00
8.394518e-01	4.149157e-01	2.946123e-01	3.181566e-01	6.303613e-01	-7.487489e-01
3.941612e-01	3.866056e-01	3.557556e-01	7.155395e-01	4.930941e-01	-6.725781e-01
3.936421e-01	6.112691e-01	5.381975e-01	9.897281e-01	9.835115e-01	-1.258174e+00
4.455040e-01	4.175422e-01	3.796994e-01	8.121428e-01	9.796504e-01	-1.017269e+00
8.834649e-01	5.989676e-01	9.309894e-01	7.450114e-01	5.101192e-01	-1.334276e+00
8.631670e-01	5.319118e-01	9.038183e-01	4.373335e-01	8.373688e-01	-1.286800e+00
4.935932e-01	8.716672e-01	3.280870e-01	6.869734e-01	3.354883e-01	-8.579045e-01
3.884340e-01	3.087045e-01	4.324938e-01	7.260158e-01	4.786436e-01	-6.671459e-01
4.138771e-01	9.076872e-01	4.532386e-01	3.918875e-01	3.553271e-01	-7.610087e-01
5.510812e-01	8.025859e-01	3.792742e-01	9.407992e-01	5.768295e-01	-1.125285e+00
6.808567e-01	6.082509e-01	9.430493e-01	5.055216e-01	6.335659e-01	-1.185622e+00
6.368457e-01	5.066205e-01	3.771576e-01	9.539282e-01	5.094882e-01	-9.920201e-01
7.007812e-01	4.650132e-01	9.881571e-01	5.738995e-01	5.011092e-01	-1.114480e+00
8.911795e-01	8.703945e-01	3.505867e-01	4.306039e-01	4.364415e-01	-9.896031e-01
7.465910e-01	8.620964e-01	7.485283e-01	4.799730e-01	6.737751e-01	-1.255482e+00
5.612013e-01	8.105927e-01	3.317658e-01	6.017762e-01	5.789137e-01	-9.421249e-01
3.550567e-01	2.975192e-01	7.999823e-01	5.296579e-01	4.603376e-01	-7.212769e-01
3.362472e-01	5.378784e-01	6.380718e-01	7.891154e-01	5.425980e-01	-9.219554e-01
6.811775e-01	6.611470e-01	8.997233e-01	7.869309e-01	5.436754e-01	-1.286327e+00
7.763293e-01	9.760532e-01	5.213946e-01	6.326203e-01	6.915036e-01	-1.298951e+00
7.712909e-01	9.638430e-01	8.966032e-01	8.674443e-01	8.052487e-01	-1.652215e+00
6.167816e-01	9.293455e-01	5.878096e-01	6.192454e-01	5.046691e-01	-1.128926e+00
8.967445e-01	7.137924e-01	4.894892e-01	3.847978e-01	8.453792e-01	-1.165102e+00
7.159028e-01	7.711135e-01	4.962100e-01	6.694140e-01	4.067539e-01	-1.029697e+00
5.237277e-01	5.672504e-01	3.747484e-01	3.890356e-01	8.691900e-01	-8.619761e-01
9.433833e-01	6.426292e-01	5.024523e-01	7.719449e-01	9.945432e-01	-1.427476e+00
4.762543e-01	4.201926e-01	6.553938e-01	3.138173e-01	7.608925e-01	-8.132752e-01
8.976049e-01	7.178379e-01	4.816688e-01	6.148340e-01	4.213341e-01	-1.066640e+00
3.436240e-01	7.982730e-01	6.945320e-01	7.138272e-01	3.732569e-01	-9.617565e-01
6.880222e-01	9.957805e-01	8.282440e-01	8.290130e-01	5.380391e-01	-1.439549e+00
3.287921e-01	3.301594e-01	5.006204e-01	5.167110e-01	6.601261e-01	-6.682045e-01
7.447858e-01	3.887242e-01	3.921257e-01	4.986807e-01	8.707149e-01	-9.475156e-01
8.521409e-01	4.997520e-01	8.522840e-01	4.524104e-01	8.853178e-01	-1.270953e+00
4.608828e-01	5.794897e-01	3.727270e-01	9.650893e-01	6.516415e-01	-1.014915e+00
6.226642e-01	4.707786e-01	9.848358e-01	8.337405e-01	4.800610e-01	-1.196040e+00
3.627270e-01	6.352617e-01	7.326388e-01	6.443740e-01	5.490147e-01	-9.620082e-01
2.904479e-01	6.078893e-01	5.453417e-01	2.988595e-01	3.141400e-01	-5.283392e-01
7.118738e-01	9.049722e-01	8.168538e-01	8.542435e-01	8.765625e-01	-1.582253e+00
6.000468e-01	9.256525e-01	5.911377e-01	6.184640e-01	8.937743e-01	-1.314538e+00
5.170995e-01	9.503880e-01	5.966515e-01	6.257161e-01	7.604031e-01	-1.225129e+00
9.755299e-01	8.536401e-01	8.074008e-01	9.602166e-01	9.512591e-01	-1.774023e+00
7.584490e-01	9.752479e-01	9.936658e-01	8.043459e-01	8.158378e-01	-1.673773e+00
6.887376e-01	9.913644e-01	6.072079e-01	5.207801e-01	9.575550e-01	-1.382823e+00
6.421595e-01	5.936062e-01	5.406180e-01	3.891813e-01	6.391235e-01	-9.023442e-01
2.873998e-01	2.737363e-01	2.870034e-01	8.540857e-01	5.645877e-01	-6.334065e-01
9.583361e-01	7.500805e-01	7.087831e-01	7.032113e-01	6.104012e-01	-1.365406e+00
7.128480e-01	7.039483e-01	5.457845e-01	5.923754e-01	4.731570e-01	-1.014057e+00
7.639805e-01	6.395465e-01	3.756302e-01	8.006714e-01	5.941170e-01	-1.086973e+00
8.136683e-01	7.756820e-01	6.750680e-01	3.738783e-01	8.435073e-01	-1.240902e+00
8.956302e-01	6.900982e-01	9.733324e-01	7.572787e-01	4.556824e-01	-1.386011e+00
6.597865e-01	9.008238e-01	5.841882e-01	5.105485e-01	7.923325e-01	-1.223840e+00
3.092046e-01	6.145594e-01	4.919809e-01	4.837471e-01	5.649541e-01	-7.322230e-01
6.823352e-01	7.331002e-01	4.201828e-01	9.241535e-01	6.343058e-01	-1.197039e+00
8.836333e-01	4.855519e-01	3.406629e-01	5.257892e-01	5.315295e-01	-8.835834e-01
8.558945e-01	3.818725e-01	3.656193e-01	9.017272e-01	4.514097e-01	-9.782616e-01
6.876099e-01	5.805223e-01	8.905764e-01	4.446889e-01	7.090370e-01	-1.156217e+00
8.024206e-01	6.578992e-01	9.800880e-01	5.772658e-01	9.824785e-01	-1.500076e+00
7.836423e-01	3.459693e-01	6.250365e-01	4.174048e-01	3.847444e-01	-7.783987e-01
3.234143e-01	6.594836e-01	5.140010e-01	7.473983e-01	4.046660e-01	-8.244816e-01
7.519441e-01	7.976666e-01	7.230057e-01	9.210213e-01	4.892528e-01	-1.341445e+00
6.537387e-01	9.556875e-01	8.672041e-01	9.339802e-01	6.316202e-01	-1.521115e+00
7.102798e-01	4.994866e-01	8.019967e-01	5.521139e-01	3.665806e-01	-9.652289e-01
3.606233e-01	5.724447e-01	6.985881e-01	4.430571e-01	7.495108e-01	-9.121120e-01
6.322638e-01	6.250747e-01	5.180082e-01	5.845369e-01	6.860814e-01	-1.022983e+00
9.014420e-01	6.341962e-01	3.844416e-01	7.285584e-01	9.552621e-01	-1.301950e+00
7.933464e-01	7.127570e-01	9.663337e-01	7.695108e-01	8.611473e-01	-1.551548e+00
3.765030e-01	8.642699e-01	6.742076e-01	3.617703e-01	5.673306e-01	-9.220407e-01
7.957233e-01	3.791465e-01	4.359937e-01	9.543192e-01	9.306010e-01	-1.247892e+00
6.453965e-01	2.888138e-01	3.660634e-01	2.768915e-01	6.679699e-01	-6.225675e-01
4.906919e-01	7.912179e-01	3.605944e-01	9.443817e-01	6.291930e-01	-1.108039e+00
9.715713e-01	4.796147e-01	7.164171e-01	8.648350e-01	7.960314e-01	-1.414235e+00
6.111075e-01	9.512743e-01	5.333876e-01	6.504853e-01	4.605981e-01	-1.103426e+00
8.278051e-01	4.890271e-01	9.917546e-01	8.994875e-01	5.409134e-01	-1.374494e+00
9.753889e-01	4.848612e-01	5.165627e-01	5.864793e-01	6.611088e-01	-1.112200e+00
9.181858e-01	5.021771e-01	6.096359e-01	7.383352e-01	7.510357e-01	-1.259685e+00
6.835961e-01	5.789475e-01	8.833376e-01	4.022037e-01	7.461419e-01	-1.147113e+00
5.748753e-01	6.966207e-01	8.199750e-01	9.231767e-01	4.985111e-01	-1.256579e+00
3.209460e-01	3.540460e-01	3.299120e-01	7.471106e-01	9.676997e-01	-8.598571e-01
6.216748e-01	4.138238e-01	5.403524e-01	7.028006e-01	3.292787e-01	-8.039651e-01
4.894537e-01	6.913282e-01	7.476241e-01	4.749092e-01	4.160400e-01	-9.096777e-01
3.705155e-01	4.831434e-01	4.552209e-01	3.264957e-01	2.775617e-01	-4.564686e-01
7.233835e-01	6.109769e-01	4.283099e-01	8.986850e-01	8.353526e-01	-1.248354e+00
6.892820e-01	7.329282e-01	9.963749e-01	5.328021e-01	3.866180e-01	-1.169003e+00
6.275760e-01	3.779858e-01	6.008481e-01	9.572741e-01	5.639517e-01	-1.063818e+00
6.269219e-01	5.196567e-01	3.762380e-01	5.009779e-01	6.668180e-01	-8.453063e-01
6.184239e-01	4.039349e-01	5.760864e-01	8.331493e-01	3.266927e-01	-8.791436e-01
8.881253e-01	9.490914e-01	6.429583e-01	6.998103e-01	3.970192e-01	-1.288502e+00
7.082100e-01	9.703369e-01	6.707625e-01	7.096898e-01	5.597920e-01	-1.309396e+00
3.968472e-01	3.719412e-01	4.395322e-01	8.357995e-01	3.607173e-01	-7.024186e-01
4.390413e-01	8.599929e-01	5.435647e-01	8.533676e-01	4.221090e-01	-1.059038e+00
7.046457e-01	4.079080e-01	5.077343e-01	4.243817e-01	9.227831e-01	-9.837264e-01
6.934388e-01	6.941521e-01	7.035975e-01	5.869370e-01	3.572054e-01	-1.017665e+00
7.057350e-01	5.925143e-01	8.113577e-01	4.057212e-01	9.378412e-01	-1.226585e+00
4.859958e-01	6.710776e-01	5.899917e-01	9.403364e-01	6.965808e-01	-1.191991e+00
4.810708e-01	2.952241e-01	5.325108e-01	3.653238e-01	7.179576e-01	-6.960435e-01
5.240171e-01	7.301263e-01	7.017343e-01	8.489854e-01	6.209639e-01	-1.212913e+00
7.776673e-01	7.386526e-01	9.902995e-01	8.059556e-01	6.033549e-01	-1.457965e+00
7.587903e-01	3.477011e-01	4.346927e-01	8.258793e-01	6.981927e-01	-1.032628e+00
7.741056e-01	5.136658e-01	6.580627e-01	7.841010e-01	6.350729e-01	-1.182504e+00
8.359444e-01	6.094062e-01	6.950508e-01	5.949421e-01	7.778515e-01	-1.256598e+00
2.649655e-01	3.938107e-01	5.010145e-01	3.027101e-01	4.487518e-01	-4.556263e-01
7.320707e-01	6.268043e-01	8.406781e-01	6.269826e-01	5.658006e-01	-1.196168e+00
8.086658e-01	3.752336e-01	4.496073e-01	4.476483e-01	4.331190e-01	-7.571370e-01
4.048415e-01	7.897264e-01	5.080227e-01	3.383014e-01	3.778484e-01	-7.093702e-01
9.170228e-01	3.595511e-01	4.214810e-01	4.730892e-01	3.388036e-01	-7.549739e-01
5.141045e-01	5.610751e-01	6.711298e-01	6.386514e-01	6.544430e-01	-1.019702e+00
